p_val,avg_log2FC,pct.1,pct.2,p_val_adj
0.0653334363434048,-0.248991350309132,0.857,0.967,1
0.0653334363434048,-0.242232511812861,0.857,0.967,1
0.0653334363434048,-0.223433165859845,0.857,0.967,1
0.0653334363434048,-0.226605841758741,0.857,0.967,1
0.0653397868961546,-0.22466986934723,0.571,0.833,1
0.0653397868961546,-0.228593223378669,0.629,0.767,1
0.0653404190628092,-0.226068194550615,0.486,0.733,1
0.065350992805077,-0.227935465809246,0.629,0.9,1
0.0654070044119383,-0.171267880869111,0.914,0.967,1
0.0654070044119383,-0.164118884030816,0.914,0.967,1
0.0654070044119383,-0.247406911243221,0.914,0.967,1
0.0654070044119383,-0.23234969265689,0.914,0.967,1
0.0654070044119383,-0.255733729837428,0.914,0.967,1
0.0654334908609214,-0.177906043870027,0.971,0.967,1
0.0654334908609214,-0.233409547618136,0.971,0.967,1
0.0657515156736595,-0.230622420116561,0.771,0.9,1
0.0657555671580679,-0.227029778443835,0.257,0.467,1
0.0658878002445413,-0.22500616313037,0.143,0.3,1
0.0659156862932382,-0.226893924235736,0.629,0.867,1
0.0663208494295031,-0.226491458984235,0.6,0.8,1
0.0663208494295031,-0.209123084917242,0.714,0.667,1
0.0663448622919876,-0.250142989269331,0.886,0.967,1
0.0663448622919876,-0.192907066033359,0.914,0.933,1
0.0663448622919876,-0.233798244773508,0.914,0.933,1
0.0663620872292734,-0.224266717092718,0.486,0.767,1
0.0663745424425556,-0.242877768203615,0.886,1,1
0.0663745424425556,-0.264003211967318,0.886,1,1
0.0663745424425556,-0.233979464375246,0.943,0.933,1
0.0663923511099041,-0.178455016325071,0.971,0.933,1
0.0664012556056391,-0.297733784176416,0.943,1,1
0.0664012556056391,-0.23366580287523,0.943,1,1
0.0664012556056391,-0.23298471903374,0.943,1,1
0.0664012556056391,-0.220725036698009,0.943,1,1
0.0664012556056391,-0.224737291986016,0.943,1,1
0.0664042237948758,-0.16641711800799,0.971,1,1
0.0664042237948758,-0.191657697763103,0.971,1,1
0.0664042237948758,-0.234780435332464,0.971,1,1
0.0664042237948758,-0.239612343251491,0.971,1,1
0.0664042237948758,-0.270914976497035,0.971,1,1
0.0664042237948758,-0.25619554053648,0.971,1,1
0.0664042237948758,-0.233640647791805,0.971,1,1
0.0664042237948758,-0.240549569559785,1,1,1
0.0664042237948758,-0.162932635406584,1,1,1
0.0664042237948758,-0.227650622959622,1,1,1
0.0664042237948758,-0.121395674968229,1,1,1
0.0664042237948758,-0.248737932695077,1,1,1
0.0664042237948758,-0.237081401632698,1,1,1
0.0664042237948758,-0.124854229512513,1,1,1
0.0664042237948758,-0.168395937271665,1,1,1
0.0664042237948758,0.127836165219789,1,1,1
0.0664042237948758,-0.243090111514921,1,1,1
0.0664042237948758,-0.186831293091974,1,1,1
0.0664042237948758,-0.502072401366088,1,1,1
0.0664042237948758,-0.470910744527379,1,1,1
0.0664042237948758,-0.388969212769533,1,1,1
0.0664042237948758,-0.215406774351214,1,1,1
0.0664042237948758,-0.192795349869503,1,1,1
0.0664042237948758,-0.216577200130468,1,1,1
0.0664042237948758,-0.218462481497409,1,1,1
0.0664042237948758,0.481134775693366,1,1,1
0.0664042237948758,-0.468473116764827,1,1,1
0.0664042237948758,-0.108982746063862,1,1,1
0.0664042237948758,-0.23286311021268,1,1,1
0.0664042237948758,-0.190647243018669,1,1,1
0.0664042237948758,0.231709332963559,1,1,1
0.0664042237948758,-0.231891650574148,1,1,1
0.0664042237948758,-0.184533166274006,1,1,1
0.0664042237948758,-0.14028966836894,1,1,1
0.0664042237948758,-0.21289092120246,1,1,1
0.0664042237948758,-0.16683458411441,1,1,1
0.0664042237948758,-0.159972944352654,1,1,1
0.0664042237948758,-0.346234429810878,1,1,1
0.0664042237948758,-0.351396572700569,1,1,1
0.0664042237948758,0.128324995998598,1,1,1
0.0664042237948758,-0.245690782144952,1,1,1
0.0664042237948758,-0.246412241554128,1,1,1
0.0664042237948758,-0.19879902162482,1,1,1
0.0664042237948758,-0.213538004283341,1,1,1
0.0664042237948758,-0.226800552681411,1,1,1
0.0664042237948758,-0.242366516780518,1,1,1
0.0664042237948758,0.107325105152641,1,1,1
0.0664042237948758,-0.252740150298004,1,1,1
0.0664042237948758,-0.171179715456988,1,1,1
0.0664042237948758,-0.111161999023295,1,1,1
0.0664042237948758,0.116403596760738,1,1,1
0.0664042237948758,-0.138721186652755,1,1,1
0.0664042237948758,-0.34285567249079,1,1,1
0.0664042237948758,0.142405344841491,1,1,1
0.0664042237948758,-0.235704856872449,1,1,1
0.0664042237948758,-0.135226854535419,1,1,1
0.0664042237948758,-0.391226623666679,1,1,1
0.0664042237948758,-0.108113379397868,1,1,1
0.0664042237948758,-0.232706158621474,1,1,1
0.0664608196449935,-0.215324464505592,0.486,0.3,1
0.0664608196449935,-0.226394504866565,0.314,0.5,1
0.0666182742308099,-0.226842642705886,0.229,0.467,1
0.0666806582634213,-0.226508142758255,0.086,0.233,1
0.0666864459002354,-0.230795026413542,0.714,0.833,1
0.0668652164742113,-0.225046511581041,0.429,0.633,1
0.0668652164742113,-0.227631036747439,0.457,0.6,1
0.0668652164742113,-0.210083171533131,0.571,0.467,1
0.0668900134213834,-0.249427883948921,0.8,0.9,1
0.0675811178167893,-0.225766087777624,0.429,0.567,1
0.0677096718711152,-0.223757586629057,0.314,0.6,1
0.0677113282514987,-0.226062651746966,0.714,0.967,1
0.0677113282514987,-0.227883943423334,0.771,0.9,1
0.067759567423567,-0.22430911309011,0.371,0.6,1
0.0677780270140857,-0.226073378110452,0.457,0.667,1
0.0680747435654366,-0.262073880068598,0.457,0.7,1
0.0680747435654366,-0.22291292266677,0.457,0.7,1
0.0680747435654366,-0.223478451023325,0.457,0.7,1
0.0681762379693786,-0.228920144706215,0.571,0.733,1
0.0682061518335817,-0.241590318945767,0.829,0.967,1
0.0682061518335817,-0.226936645877915,0.857,0.933,1
0.0682695345190262,-0.317850064574238,0.886,0.933,1
0.068282156693149,-0.223107733653143,0.086,0.267,1
0.068309055975428,-0.228395556096868,0.657,0.867,1
0.0683148107557652,-0.196844073115991,0.971,0.867,1
0.0683148107557652,-0.233137868542047,0.886,0.967,1
0.0683148107557652,-0.251183268014368,0.886,0.967,1
0.0683148107557652,-0.228945807953787,0.886,0.967,1
0.0683148107557652,-0.2507907358484,0.886,0.967,1
0.0683193877811724,-0.230263355923612,0.6,0.8,1
0.068344996246578,-0.256398150734333,0.886,1,1
0.068363108051647,-0.225739314037386,0.914,1,1
0.068363108051647,-0.223374609389446,0.914,1,1
0.068363108051647,-0.185986698785745,0.943,0.967,1
0.068372164097561,-0.272765363868952,0.943,1,1
0.068372164097561,-0.231285747829383,0.943,1,1
0.068372164097561,-0.268047874610721,0.943,1,1
0.068372164097561,-0.232842509678109,0.943,1,1
0.068372164097561,-0.226189766923217,0.943,1,1
0.0683751828007564,-0.254111441139661,0.971,1,1
0.0683751828007564,-0.291178968175263,0.971,1,1
0.0683751828007564,-0.231810138637997,0.971,1,1
0.0683751828007564,-0.233225410215502,0.971,1,1
0.0683751828007564,-0.389607766301474,0.971,1,1
0.0683751828007564,-0.217205617679031,0.971,1,1
0.0683751828007564,-0.194248102889308,1,1,1
0.0683751828007564,-0.189960279558503,1,1,1
0.0683751828007564,0.203918974209226,1,1,1
0.0683751828007564,0.153242685953396,1,1,1
0.0683751828007564,0.146839623868676,1,1,1
0.0683751828007564,-0.211412357785202,1,1,1
0.0683751828007564,-0.156539551134908,1,1,1
0.0683751828007564,-0.224867969976261,1,1,1
0.0683751828007564,-0.130379813242837,1,1,1
0.0683751828007564,-0.326321116521427,1,1,1
0.0683751828007564,0.119909908616997,1,1,1
0.0683751828007564,0.125747972325367,1,1,1
0.0683751828007564,0.100217619215727,1,1,1
0.0683751828007564,-0.217276504831522,1,1,1
0.0683751828007564,0.25230642318858,1,1,1
0.0683751828007564,-0.233128585792949,1,1,1
0.0683751828007564,-0.291523917465552,1,1,1
0.0683751828007564,-0.140246153696196,1,1,1
0.0683751828007564,-0.129195876420954,1,1,1
0.0683751828007564,-0.261627533081696,1,1,1
0.0683751828007564,-0.55223000650986,1,1,1
0.0683751828007564,-0.189957870562403,1,1,1
0.0683751828007564,-0.300442325808961,1,1,1
0.0683751828007564,-0.243121253191842,1,1,1
0.0683751828007564,-0.179621854426076,1,1,1
0.0683751828007564,0.217051401764404,1,1,1
0.0683751828007564,-0.228183420665107,1,1,1
0.0683751828007564,-0.241561356719261,1,1,1
0.0683751828007564,-0.22157840372865,1,1,1
0.0683751828007564,-0.229835420893792,1,1,1
0.0683751828007564,-0.143455076347149,1,1,1
0.0683751828007564,-0.310662882088994,1,1,1
0.0683751828007564,-0.229411333315486,1,1,1
0.0683751828007564,-0.238772742120771,1,1,1
0.0683751828007564,-0.211913394664312,1,1,1
0.0683751828007564,-0.453244180242685,1,1,1
0.0683751828007564,0.264257257303006,1,1,1
0.0683751828007564,-0.223292230271467,1,1,1
0.0683751828007564,-0.189980188737149,1,1,1
0.0683751828007564,-0.202376481877237,1,1,1
0.0683751828007564,-0.36595598078051,1,1,1
0.0683751828007564,0.134363876398914,1,1,1
0.0683751828007564,-0.226393407770716,1,1,1
0.0683751828007564,-0.16724393229064,1,1,1
0.0683751828007564,-0.289023712806843,1,1,1
0.0683751828007564,-0.366807569360661,1,1,1
0.0683751828007564,-0.161744829255577,1,1,1
0.0683751828007564,-0.24426123615762,1,1,1
0.0683751828007564,0.106530056217249,1,1,1
0.0683751828007564,0.245788902454667,1,1,1
0.0683751828007564,-0.220211889077865,1,1,1
0.0683751828007564,-0.164272124077593,1,1,1
0.0683751828007564,-0.122253728635302,1,1,1
0.0683751828007564,-0.159599325782065,1,1,1
0.0683751828007564,-0.106487926656723,1,1,1
0.0683751828007564,-0.189469821502293,1,1,1
0.0683751828007564,-0.258536935027476,1,1,1
0.0683751828007564,-0.301730433179476,1,1,1
0.0683751828007564,-0.240769299302068,1,1,1
0.0683751828007564,0.120966318814893,1,1,1
0.0683751828007564,0.139619372853299,1,1,1
0.0683751828007564,-0.391149026965201,1,1,1
0.0683751828007564,-0.241725786437233,1,1,1
0.0683751828007564,-0.2370777706154,1,1,1
0.0683751828007564,-0.157020566688516,1,1,1
0.0683751828007564,-0.168663539119482,1,1,1
0.0683751828007564,-0.179382184478805,1,1,1
0.0683751828007564,-0.188298079831849,1,1,1
0.0683751828007564,0.116861761950899,1,1,1
0.0683751828007564,-0.152984463376594,1,1,1
0.0683751828007564,-0.123612905206461,1,1,1
0.0683751828007564,-0.109217999559013,1,1,1
0.0683760433499808,-0.225280158215132,0.514,0.7,1
0.0683912140900081,-0.213611097509029,0.686,0.533,1
0.0684682330968329,-0.224391299743695,0.229,0.433,1
0.0685820221342083,-0.223581329798829,0.029,0.167,1
0.0685820221342083,-0.223425463577601,0.029,0.167,1
0.0685820221342083,-0.223451278160343,0.029,0.167,1
0.0685820221342083,-0.223157201739731,0.029,0.167,1
0.0685820221342083,-0.223288768318209,0.029,0.167,1
0.068835940407432,-0.225781308760743,0.4,0.567,1
0.0688764238350016,-0.249420785562715,0.8,0.9,1
0.0689550591478457,-0.223810997873215,0.143,0.367,1
0.0689743463232954,-0.230378469687176,0.543,0.8,1
0.0689984002970875,-0.233933925259149,0.714,0.867,1
0.0692720170500708,-0.224969338576031,0.857,0.967,1
0.0692720170500708,-0.236814997807099,0.857,0.967,1
0.0692720170500708,-0.230225269872273,0.857,0.967,1
0.0692720170500708,-0.249152780941093,0.857,0.967,1
0.0693370727529815,-0.226089448218815,0.571,0.833,1
0.0694133239882542,-0.227688927449006,0.486,0.733,1
0.0695165215337703,-0.214169284396302,0.771,0.867,1
0.0696745157076964,-0.223882261813347,0.314,0.567,1
0.0697036713730398,-0.230340165606044,0.571,0.8,1
0.0697189424237246,-0.256205971637919,0.8,0.867,1
0.069853038391485,-0.219740829595415,0.229,0.067,1
0.0698788747300944,-0.228018951774669,0.486,0.633,1
0.0698876589863131,-0.231027878799537,0.771,0.933,1
0.0699102126209316,-0.226396534771807,0.371,0.533,1
0.0699181301870159,-0.226372847736593,0.629,0.867,1
0.0700257214527134,-0.2300971028152,0.8,0.933,1
0.0702221100153285,-0.230963428577655,0.829,0.967,1
0.0702221100153285,-0.240847341613671,0.829,0.967,1
0.0702221100153285,-0.231826879403553,0.829,0.967,1
0.0702221100153285,-0.244248284071255,0.857,0.933,1
0.0702221100153285,-0.231781460478078,0.857,0.933,1
0.0702221100153285,-0.229206630329185,0.857,0.933,1
0.0702368628956248,-0.237516985044232,0.571,0.733,1
0.0702914734461398,-0.224306124792034,0.057,0.2,1
0.0702914734461398,-0.223926886180951,0.057,0.2,1
0.0703325954145648,-0.227659010185286,0.857,1,1
0.0703325954145648,-1.20516387457716,0.857,1,1
0.0703325954145648,-0.244767854804482,0.886,0.967,1
0.0703415952288622,-0.223359755851993,0.657,0.867,1
0.0703415952288622,-0.229073468989138,0.657,0.867,1
0.0703631302917086,-0.219749491824645,0.171,0.033,1
0.0703632879323143,-0.176622904841132,0.943,0.933,1
0.0703658556998565,-0.228166500331741,0.514,0.667,1
0.0703817038851482,-0.191522809617601,0.971,0.933,1
0.0703817038851482,-0.265411292001708,0.943,0.967,1
0.0703817038851482,-0.186985187009901,0.943,0.967,1
0.0703817038851482,-0.22585717330708,0.943,0.967,1
0.0703817038851482,-0.237269304649092,0.943,0.967,1
0.0703909119857093,-0.244804097082471,0.943,1,1
0.0703909119857093,-0.118048028896619,0.943,1,1
0.0703909119857093,-0.242602889314634,0.943,1,1
0.0703909119857093,-0.252506493601516,0.943,1,1
0.0703939813709376,-0.257608283548364,0.971,1,1
0.0703939813709376,-0.190926681784668,0.971,1,1
0.0703939813709376,-0.255663321572864,0.971,1,1
0.0703939813709376,-0.277773654112699,0.971,1,1
0.0703939813709376,-0.29638514708698,0.971,1,1
0.0703939813709376,-0.222399352352162,0.971,1,1
0.0703939813709376,-0.261448773478444,1,1,1
0.0703939813709376,-0.386133133421943,1,1,1
0.0703939813709376,-0.448164291885291,1,1,1
0.0703939813709376,-0.181404739880557,1,1,1
0.0703939813709376,-0.446916493827521,1,1,1
0.0703939813709376,-0.113771514768421,1,1,1
0.0703939813709376,-0.108632990062125,1,1,1
0.0703939813709376,0.116466637649248,1,1,1
0.0703939813709376,0.296983833036221,1,1,1
0.0703939813709376,-0.230523222946121,1,1,1
0.0703939813709376,-0.14035893971315,1,1,1
0.0703939813709376,-0.132864151089927,1,1,1
0.0703939813709376,-0.196694900230546,1,1,1
0.0703939813709376,-0.111358998557425,1,1,1
0.0703939813709376,-0.187239027114732,1,1,1
0.0703939813709376,-0.185587545699413,1,1,1
0.0703939813709376,-0.167071369521931,1,1,1
0.0703939813709376,-0.220976413296432,1,1,1
0.0703939813709376,-0.242036247544255,1,1,1
0.0703939813709376,-0.248308852284707,1,1,1
0.0703939813709376,-0.210916450946415,1,1,1
0.0703939813709376,-0.273688350250621,1,1,1
0.0703939813709376,-0.207861015092824,1,1,1
0.0703939813709376,-0.284056949009119,1,1,1
0.0703939813709376,-0.280008906310058,1,1,1
0.0703939813709376,0.271234108594622,1,1,1
0.0703939813709376,-0.224616279039236,1,1,1
0.0703939813709376,0.224411001557201,1,1,1
0.0703939813709376,-0.258252851530859,1,1,1
0.0703939813709376,-0.270458141809665,1,1,1
0.0703939813709376,-0.157487669809722,1,1,1
0.0703939813709376,-0.403176181791607,1,1,1
0.0703939813709376,-0.135662679270783,1,1,1
0.0703939813709376,-0.239582480620308,1,1,1
0.0703939813709376,-0.117924694343605,1,1,1
0.0703939813709376,-0.184530374352436,1,1,1
0.0703939813709376,-0.213523743909697,1,1,1
0.0703939813709376,-0.210102569007546,1,1,1
0.0703939813709376,-0.221860504013656,1,1,1
0.0703939813709376,0.361295315765743,1,1,1
0.0703939813709376,0.192970751787851,1,1,1
0.0703939813709376,-0.129049035155978,1,1,1
0.0703939813709376,-0.147964545663759,1,1,1
0.0703939813709376,-0.220894756201331,1,1,1
0.0703939813709376,-0.371986778582226,1,1,1
0.0703939813709376,-0.160394086264229,1,1,1
0.0703939813709376,-0.241990672831056,1,1,1
0.0703939813709376,-0.123310087745131,1,1,1
0.0703939813709376,-0.228360627590106,1,1,1
0.0703939813709376,-0.27132899413987,1,1,1
0.0703939813709376,-0.131116099400492,1,1,1
0.070487194261511,-0.227748541076482,0.4,0.633,1
0.0705698559801217,-0.224515341514071,0.114,0.3,1
0.0707153870036384,-0.238208440476372,0.714,0.833,1
0.0710425633917698,-0.207812462696148,0.771,0.8,1
0.0711213941330333,-0.224563905757199,0.171,0.367,1
0.0713132590530058,-0.245478097447999,0.857,0.967,1
0.0713132590530058,-0.232844003646311,0.914,0.9,1
0.0713261957431981,-0.252078566832283,0.743,0.867,1
0.0713261957431981,-0.269412197574651,0.743,0.867,1
0.0713261957431981,-0.228948008955788,0.743,0.867,1
0.0713906239407364,-0.288227021001793,0.914,0.967,1
0.0716040609807115,-0.225213199040294,0.286,0.467,1
0.0716098131989706,-0.218479401319452,0.229,0.5,1
0.0717751663121876,-0.228481270473054,0.743,0.933,1
0.0717751663121876,-0.230284812058595,0.8,0.867,1
0.0719299365067305,-0.20845139846631,0.571,0.4,1
0.0720328779955077,-0.228242646701243,0.486,0.633,1
0.0720870529629239,-0.227720965638025,0.771,0.967,1
0.0721048079370476,-0.224820325073516,0.514,0.833,1
0.0721993519380628,-0.24338016496179,0.829,0.933,1
0.0722328402828223,-0.225425383620428,0.371,0.567,1
0.0722867026992139,-0.233062138413141,0.857,0.933,1
0.0723236393154129,-0.226475251030317,0.514,0.633,1
0.0723483168398766,-0.228789944714221,0.543,0.767,1
0.0723483168398766,-0.227500567260112,0.543,0.767,1
0.0723483168398766,-0.2317865280292,0.571,0.733,1
0.0723522198175311,-0.241135861243404,0.829,1,1
0.0723522198175311,-0.231097683378617,0.886,0.933,1
0.0723990198684514,-0.239935858160435,0.857,1,1
0.0723990198684514,-0.240210869433437,0.886,0.967,1
0.0724234899968668,-0.201521876523179,0.771,0.733,1
0.0724302208740045,-0.257772880486139,0.886,1,1
0.0724302208740045,-0.306474654881993,0.943,0.933,1
0.0724302208740045,-0.194183903505475,0.943,0.933,1
0.072448941849165,-0.240316551401873,0.914,1,1
0.072448941849165,-0.196102816347657,0.971,0.933,1
0.072448941849165,-0.186751275889446,0.971,0.933,1
0.0724583024411036,-0.162323308421295,0.943,1,1
0.0724583024411036,-0.243504679025258,0.943,1,1
0.0724614226538599,-0.165433501102804,1,0.967,1
0.0724614226538599,-0.284211638866884,0.971,1,1
0.0724614226538599,-0.225552646704611,0.971,1,1
0.0724614226538599,-0.230604037592792,0.971,1,1
0.0724614226538599,-0.256282812399094,0.971,1,1
0.0724614226538599,-0.303009941697704,0.971,1,1
0.0724614226538599,-0.168228139297187,0.971,1,1
0.0724614226538599,-0.312627531954094,0.971,1,1
0.0724614226538599,-0.372710133872295,0.971,1,1
0.0724614226538599,-0.238160445423263,0.971,1,1
0.0724614226538599,-0.256326463634663,1,1,1
0.0724614226538599,-0.108782692996892,1,1,1
0.0724614226538599,-0.103162842052443,1,1,1
0.0724614226538599,-0.230646212850035,1,1,1
0.0724614226538599,-0.13327512247188,1,1,1
0.0724614226538599,-0.160929301061497,1,1,1
0.0724614226538599,-0.139280869385181,1,1,1
0.0724614226538599,-0.264640487775531,1,1,1
0.0724614226538599,-0.235642861918734,1,1,1
0.0724614226538599,-0.219368736422436,1,1,1
0.0724614226538599,0.172648451713806,1,1,1
0.0724614226538599,-0.199046945635967,1,1,1
0.0724614226538599,-0.158967683237174,1,1,1
0.0724614226538599,-0.138506071959989,1,1,1
0.0724614226538599,-0.13731948553793,1,1,1
0.0724614226538599,-0.264272528488736,1,1,1
0.0724614226538599,0.140561808233885,1,1,1
0.0724614226538599,-0.134041449491119,1,1,1
0.0724614226538599,0.136108267030844,1,1,1
0.0724614226538599,-0.127807949689051,1,1,1
0.0724614226538599,-0.152666380569416,1,1,1
0.0724614226538599,-0.371059349758306,1,1,1
0.0724614226538599,-0.194725838279374,1,1,1
0.0724614226538599,-0.167729752234133,1,1,1
0.0724614226538599,-0.226796732321123,1,1,1
0.0724614226538599,-0.250714267785444,1,1,1
0.0724614226538599,-0.138440284289495,1,1,1
0.0724614226538599,0.12326058765703,1,1,1
0.0724614226538599,-0.26709362256358,1,1,1
0.0724614226538599,-0.175752230191873,1,1,1
0.0724614226538599,0.111179536253208,1,1,1
0.0724614226538599,-0.179485813041528,1,1,1
0.0724614226538599,-0.228111170547652,1,1,1
0.0724614226538599,-0.241359173540975,1,1,1
0.0724614226538599,-0.169628671968256,1,1,1
0.0724614226538599,-0.374529594589001,1,1,1
0.0724614226538599,-0.27396692159039,1,1,1
0.0724614226538599,-0.175465172019381,1,1,1
0.0724614226538599,0.157405697928873,1,1,1
0.0724614226538599,-0.188662681022691,1,1,1
0.0724614226538599,-0.111298044134337,1,1,1
0.0724614226538599,-0.281204714091306,1,1,1
0.0724614226538599,-0.267452341584316,1,1,1
0.0724614226538599,0.27029426947627,1,1,1
0.0724614226538599,-0.19248534506736,1,1,1
